item_id,group,standards,item_information,tablet_student_materials_prompt,prompt,tablet_writing_scoring_instructions,option_a,option_b,option_c,correct,brt_response,stem_graphic,answer_choice_a_graphic,answer_choice_b_graphic,answer_choice_c_graphic,location,stem_sm,option_a_sm,option_b_sm,option_c_sm,audio_intro,audio_stem,audio_a,audio_b,audio_c,x2014_15,x2015_16,x2016_17,x2017_18,x2018_19,diff15,diff16,diff17,diff18
E11WR4L04,11,E11WR4,"L - Here is a sentence for you to write. (Point to lines on paper.). Write the words ""The chicken egg is round and white."" (Student receives a point if they write at least four of the seven words so that they are legible.)","Here is a sentence for you to write. [highlight lines for writing] Write the words ""The chicken egg is round and white.""",NA,"Write the words ""The chicken egg is round and white."" Student receives a point if they write at least four of the seven words recognizably.",NA,NA,NA,NA,Changed directions to write a sentence.,Trace_Sentence16.ai,NA,NA,NA,Writing Items,lines for copying and words,NA,NA,NA,ELA_G11_E11WR4L04_intro.mp3,ELA_G11_E11WR4L04_stem.mp3,NA,NA,NA,NA,NA,FT,OI,NA,NA,NA,-0.18,-0.18
E11WR4M05,11,E11WR4,"M - Here is where you will copy a sentence. (Point to lines on paper.) Write the words ""The ring  had many pretty stones on it."" (Student receives a point if they write at least four of the eight words that are legible and you know what they are, even though there may be misspellings in the word.)","Here is where you will copy a sentence. [highlight lines for writing] Write the words ""The ring had many pretty stones on it.""",NA,"Write the words ""The ring had many pretty stones on it."" Student receives a point if they write at least four of the eight words recognizably, even though there may be misspellings in the word.",NA,NA,NA,NA,No Changes.,Copy_Sentence17.ai,NA,NA,NA,Writing Items,lines for copying and words,NA,NA,NA,ELA_G11_E11WR4M05_intro.mp3,ELA_G11_E11WR4M05_stem.mp3,NA,NA,NA,FT,OI,OI,OI,NA,-0.11,-0.11,-0.11,-0.11
E11WR4M06,11,E11WR4,"M - Here is where you will copy a sentence. (Point to lines on paper.) Write the words ""The whole wheat bread was sliced and bagged."" (Student receives a point if they write at least four of the eight words that are legible and you know what they are, even though there may be misspellings in the word.)","Here is where you will copy a sentence. [highlight lines for writing] Write the words ""The whole wheat bread was sliced and bagged.""",NA,"Write the words ""The whole wheat bread was sliced and bagged."" Student receives a point if they write at least four of the eight words recognizably, even though there may be misspellings in the word.",NA,NA,NA,NA,No Changes.,Copy_Sentence18.ai,NA,NA,NA,Writing Items,lines for copying and words,NA,NA,NA,ELA_G11_E11WR4M06_intro.mp3,ELA_G11_E11WR4M06_stem.mp3,NA,NA,NA,FT,OI,OI,OI,NA,-0.39,-0.39,-0.39,-0.39
E11WR4M07,11,E11WR4,"M - Here is where you will write a sentence. (Point to lines on paper.) Write the words ""The squirrel ran up the tree and chattered."" (Student receives a point if they write at least four of the eight words that are legible and you know what they are, even though there may be misspellings in the word.)","Here is where you will write a sentence. [highlight lines for writing] Write the words ""The squirrel ran up the tree and chattered.""",NA,"Write the words ""The squirrel ran up the tree and chattered."" Student receives a point if they write at least four of the eight words recognizably, even though there may be misspellings in the word.",NA,NA,NA,NA,"Changed the word ""chatted"" to chattered. Changed directions to write a sentence.",Copy_Sentence19.ai,NA,NA,NA,Writing Items,lines for copying and words,NA,NA,NA,ELA_G11_E11WR4M07_intro.mp3,ELA_G11_E11WR4M07_stem.mp3,NA,NA,NA,NA,NA,FT,OI,NA,NA,NA,-0.2,-0.2
E11WR4M08,11,E11WR4,"M - Here is where you will copy a sentence. (Point to lines on paper.) Write the words ""In the morning we ate pancakes and eggs."" (Student receives a point if they write at least four of the eight words that are legible and you can know what they are, even though there may be misspellings in the word.)",NA,NA,NA,NA,NA,NA,NA,No Changes.,Copy_Sentence20.ai,NA,NA,NA,Writing Items,NA,NA,NA,NA,NA,NA,NA,NA,NA,PT,NA,NA,NA,NA,NA,NA,NA,NA
E11WR5H09,11,E11WR5,"H - Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read sentences to student.) What word should go in the blank: moved, move, or moving?","Here are three words. I will read a story to you, follow along. [highlight sentences and answer choices] What word should go in the blank? [No audio for answer choices]","There are many ways people get around.  Some people drive cars. Other people ride the city bus. There are others who ride bikes.
My favorite way to travel is by train. Trains are faster than a bus and you don't have to stay in a seat on a train. You can ____ around between the different train cars.  Traveling on the train is fun!
What word should go in the blank?",NA,moved,move,moving,b,No Changes.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G11_E11WR5H09_intro.mp3,ELA_G11_E11WR5H09_stem.mp3,NA,NA,NA,NA,NA,FT,OI,NA,NA,NA,1.64,1.64
E11WR5H10,11,E11WR5,"H - Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read sentences to student.) What word should go in the blank: think, thought, or thinking?","Here are three words. I will read a story to you, follow along. [highlight sentences and answer choices] What word should go in the blank: think, thought, or thinking?","Ronnie was very excited about his 18th birthday. He knew he was going to have a party with cake and pizza. He had invited his friends from school and his family was going to be there too. 
The thing he was most excited about was seeing his grandmother.  She was flying in from California just for his party.  Ronnie hadn't seen his grandmother in a long time.  Ronnie _____ this was going to be the best birthday ever!  
What word should go in the blank?",NA,think,thought,thinking,b,No Changes.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G11_E11WR5H10_intro.mp3,ELA_G11_E11WR5H10_stem.mp3,ELA_G11_E11WR5H10_a.mp3,ELA_G11_E11WR5H10_b.mp3,ELA_G11_E11WR5H10_c.mp3,NA,NA,NA,FT,NA,NA,NA,NA,2.3366
E11WR5H11,11,E11WR5,"H - Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read sentences to student.) What word should go in the blank: look, looking, or looked?","Here are three words. I will read a story to you, follow along. [highlight sentences and answer choices] What word should go in the blank: look, looking, or looked?","Tanner woke up extra early on Saturday. He and his family were going to his favorite place. They were going to Salt Creek Falls for a picnic and a hike.
Tanner liked Salt Creek Falls best because they had a trail through the woods that he could go on in his wheelchair.  There was a spot where he could sit right at the top of the falls and ____ over the edge.  
What word should go in the blank?",NA,look,looking,looked,a,No Changes.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G11_E11WR5H11_intro.mp3,ELA_G11_E11WR5H11_stem.mp3,ELA_G11_E11WR5H11_a.mp3,ELA_G11_E11WR5H11_b.mp3,ELA_G11_E11WR5H11_c.mp3,NA,NA,NA,FT,NA,NA,NA,NA,1.9591
E11WR5H12,11,E11WR5,"H - Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read sentences to student.) What word should go in the blank: watching, watched, or watch?","Here are three words. I will read a story to you, follow along. [highlight sentences and answer choices] What word should go in the blank: watching, watched, or watch?","Noah loves basketball. He plays basketball in his wheelchair. He watches basketball on TV. He even goes to the home games at his school.  
Noah likes college basketball most of all. March is his favorite month. Noah likes it because it's the basketball playoffs and he gets to _____ lots of basketball on TV.  
What word should go in the blank?",NA,watching,watched,watch,c,No Changes.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G11_E11WR5H12_intro.mp3,ELA_G11_E11WR5H12_stem.mp3,ELA_G11_E11WR5H12_a.mp3,ELA_G11_E11WR5H12_b.mp3,ELA_G11_E11WR5H12_c.mp3,NA,NA,NA,FT,NA,NA,NA,NA,1.2867
E11WR5HSAMPLE,11,E11WR5,"H - Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read sentences to student.) What word should go in the blank: quick, quicker, or quickly?",NA,The yellow bus came to a stop. The ramp on the bus let me and my wheelchair out. I rolled into school. I met some of my friends and we hung out at our lockers.                                                      Soon the bell rang but we just kept on talking. Someone said we better hurry and get to class. I starting rolling my wheelchair very _______.                                                            What word should go in the blank?,NA,quick,quicker,quickly,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,NA,NA,NA,NA
E11WR5L01,11,E11WR5,"L - Here are three pictures with words. (Point to each.) I will read sentences to you, follow along. (Point to and read sentences to student.) Which word is bake?",NA,"Maurice loves to bake.  He bakes cookies and pies.  He likes to bake birthday cakes for his friends.  Everyone likes Maurice's baking.
Which word is bake?",NA,bake,cake,lake,a,No Changes.,NA,Stove2.ai,Cake1.ai,Lake3.ai,Household Objects/Food/Plants_Outdoors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E11WR5L02,11,E11WR5,"L - Here are three pictures with words. (Point to each.) I will read sentences to you, follow along. (Point to and read sentences to student.) Which word is wheelchair?",NA,"Daniel has a wheelchair.  He uses it to get around school.  Lots of kids like his wheelchair because it is yellow and green. He uses it to go to class with his friends.
Which word is wheelchair?",NA,highchair,wheelchair,wheelbarrow,b,No Changes.,NA,High_Chair.ai,Wheel_Chair.ai,Wheelbarrow.ai,Household Objects,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E11WR5L03,11,E11WR5,"L - Here are three pictures with words. (Point to each.) I will read sentences to you, follow along. (Point to and read sentences to student.) Which word is socks?",NA,"Amy collects socks.  She has two drawers full of socks.  Her socks have spots, stripes, some have animals on them.  Amy loves wearing silly socks.
Which word is socks?",NA,socks,shoes,feet,a,No Changes.,NA,Socks2.ai,Shoe6.ai,Feet1.ai,Clothing/People,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E11WR5L04,11,E11WR5,"L - Here are three pictures with words. (Point to each.) I will read sentences to you, follow along. (Point to and read sentences to student.) Which word is dogs?",NA,"Keith has two dogs.  His dogs are named Boo and Allan.  He takes his dogs for walks every day.  Keith loves his dogs.
Which word is dogs?",NA,hogs,logs,dogs,c,No Changes.,NA,Pigs.ai,Log1.ai,Dog21.ai,Animals/Plants_Outdoors,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,OI,NA,NA,NA,-2.01,-2.01,NA,NA
E11WR5M05,11,E11WR5,"M - Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read sentences to student.) What word should go in the blank: is, are, or was?",NA,"Magnets do lots of different things.  They stick to metal so they can hold pictures up in a locker or on a refrigerator.  Some magnets help to stop people from having seizures.  Magnets also tell people which direction they are going.  Magnets ___ very useful.
What word should go in the blank?",NA,is,are,was,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E11WR5M06,11,E11WR5,"M - Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read sentences to student.) What word should go in the blank: watching, watched, or watch?",NA,"It was a cold and rainy day.  The class was supposed to walk to the bowling alley, but it was too rainy.  Everyone was sad that they couldn't go bowling.  Maybe they could do something else instead?  Luckily the teacher let them ____ a movie instead.
What word should go in the blank?",NA,watching,watched,watch,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E11WR5M07,11,E11WR5,"M - Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read sentences to student.) What word should go in the blank: play, played, or playing?",NA,"Music class was almost over.  David hadn't gotten to play the guitar.  He was getting worried and angry that he wouldn't get a turn.  Then Anna asked him if he wanted a turn.  David was very happy that he got to ____ the guitar.
What word should go in the blank?",NA,play,played,playing,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,OI,NA,NA,NA,0.92,0.92,NA,NA
E11WR5M08,11,E11WR5,"M - Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read sentences to student.) What word should go in the blank: working, works, or worker?",NA,"Teresa does her chores after school so she can get to use her computer.  If she doesn't do her chores first, then she doesn't get computer time.  Sometimes she thinks it's not fair to have to work first. But she knows that everyone has work that they need to do. Teresa _____ quickly so she gets lots of computer time.
What word should go in the blank?",NA,working,works,worker,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
